index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-06-15 17:42:47,"Wonder Woman : Sang Penghancur Kutukan DCEU Paska trilogi Dark Knight, DC Extended Universe seperti kehilangan... http:// fb.me/LaLGq8v0",875468653902385156,,0,0,,,,https://twitter.com/KLIKGAME/status/875468653902385156
2017-06-15 17:42:45,I cant be trusted in the toy aisle right now #WonderWoman pic.twitter.com/qiMm5i8yDw,875468645899677697,,0,0,,#WonderWoman,,https://twitter.com/AstroKatz/status/875468645899677697
2017-06-15 17:42:44,Spoiler Eps of movies I'm not going to see are great bc I don't have to save for later. My queued Wonder Woman Soiler Ep is torturing me.,875468642275741697,,0,0,,,,https://twitter.com/studio_robo/status/875468642275741697
2017-06-15 17:42:43,"Para quitarme la depre, mi hno me trae a ver #Wonderwoman :) (at @Cinemark_peru in Independencia, Lima) https://www. swarmapp.com/c/0IHxPN4fS5z",875468638446379008,,0,0,@Cinemark_peru,#Wonderwoman,,https://twitter.com/ilazo/status/875468638446379008
2017-06-15 17:42:42,Los problemas que generó la fotografía de Wonder Woman http:// ow.ly/Vm8B30cDc0X pic.twitter.com/IyAiXfoOmT,875468634935754755,,5,4,,,,https://twitter.com/mouse_cl/status/875468634935754755
2017-06-15 17:42:42,Hi ! Also actual woman here. original tweet is 100% right & I've seen lots of women saying the same. Wonder Woman doesn't represent me,875468633039884291,,0,1,,,,https://twitter.com/gothicgarfield/status/875468633039884291
2017-06-15 17:42:41,Women Are Copying Wonder Woman 's Sword In Dress Trick And It's Absolutely Bad Ass #SmartNews https://www. buzzfeed.com/delaneystrunk/ women-are-recreating-the-wonder-woman-sword-trick …,875468630686871552,,0,0,,#SmartNews,,https://twitter.com/SandraRodkey/status/875468630686871552
2017-06-15 17:42:38,"""Hi. My name is Diana. I single handedly saved the summer film season from complete disposable mediocrity. You're welcome."" #WonderWoman pic.twitter.com/maqywxX4v3",875468618305122304,,0,1,,#WonderWoman,,https://twitter.com/CraigKoban/status/875468618305122304
2017-06-15 17:42:35,Love the new Wonder-woman film! Loving her character and back story!!,875468604887715840,,0,0,,,,https://twitter.com/_bexward_/status/875468604887715840
2017-06-15 17:42:35,[ Wonder Woman ] Une statue taille réelle de Wonder Woman https:// goo.gl/fb/qvFdnn,875468603184881664,,0,0,,,,https://twitter.com/satiricpress/status/875468603184881664
2017-06-15 17:42:34,Wonder Woman fans are eager to replicate that stylish sword-in-dress look (Mia Johnson/Mashable!) http:// dlvr.it/PMc29F,875468601964154880,,0,0,,,,https://twitter.com/TINTechBloggers/status/875468601964154880
2017-06-15 17:42:33,"plus attachée qu'à Wonder Woman , donc si LUI foire BATGIRL, je vais l'avoir grave mauvaise.",875468595563819008,,0,0,,,,https://twitter.com/BloodyKanary/status/875468595563819008
2017-06-15 17:42:31,WATCH: Hillary Calls Herself ‘ Wonder Woman ’ in Bizarre Hollywood Video http://www. hannity.com/articles/elect ion-493995/watch-hillary-calls-herself-wonder-woman-15916684/#.WUL_RVrknV8.twitter …,875468589091958784,,0,0,,#,,https://twitter.com/nutjob/status/875468589091958784
2017-06-15 17:42:29,Re-watch wonder woman,875468579772280833,,0,0,,,,https://twitter.com/Amanda84845088/status/875468579772280833
2017-06-15 17:42:22,ESTE ES CARLES SABE UN MONTÓN DE WONDER WOMAN HABLAD DE WONDER WOMAN CON ÉL.,875468550609285120,,1,4,,,,https://twitter.com/carlescuevas/status/875468550609285120
2017-06-15 17:42:18,a messy wip of wonderwoman so far pic.twitter.com/90LkfPw3IP,875468534951882752,,0,1,,,,https://twitter.com/stanleydraws/status/875468534951882752
2017-06-15 17:42:15,Set up a super hero sheet music display in the Coolidge Lobby for Wonder Woman 's event… https://www. instagram.com/p/BVYC2W_FRqg/,875468522457092096,,0,0,,,,https://twitter.com/frenchhorn88/status/875468522457092096
2017-06-15 17:42:13,"Meaning she can beat Superman, Wonder Woman , Batman, Aquaman, Flash, Enchantress, and El Diablo @the SAME TIME. Is that cool or what?",875468513300926467,,2,1,@the,,,https://twitter.com/FrostGirl1/status/875468513300926467
2017-06-15 17:42:13,You're welcome #WonderWoman #PrincessBridge @RealRobinWright @WonderWomanFilm pic.twitter.com/1HxfS2mmhR,875468512625557505,,0,2,@RealRobinWright @WonderWomanFilm,#WonderWoman #PrincessBridge,,https://twitter.com/TMT_Cory/status/875468512625557505
2017-06-15 17:42:12,Yeh toh woman nahi ... wonder woman hai,875468506992594944,,0,0,,,,https://twitter.com/owaisiawo/status/875468506992594944
2017-06-15 17:42:11,Natasha should've played Wonder Woman lol,875468503540797441,,0,0,,,,https://twitter.com/Boobiewatchr/status/875468503540797441
2017-06-15 17:42:07,time for Wonder Woman !!!!! pic.twitter.com/3aAMXJ1opZ,875468485970841600,,0,5,,,,https://twitter.com/xRoseElite/status/875468485970841600
2017-06-15 17:42:05,"Saw Wonder Woman today, Loved it.",875468480707002368,,0,0,,,,https://twitter.com/Jeanette3124/status/875468480707002368
2017-06-15 17:41:45,Tomorrow is my fiftieth birthday and I'm getting up early to hit every freebie available. Tried to find a Wonder Woman costume to wear. None,875468395461869570,,0,0,,,,https://twitter.com/viciann/status/875468395461869570
2017-06-15 17:41:45,That's Holiday! — assistindo Wonder Woman em Shopping Bougainville http:// fb.me/22b3DyPDa,875468395336151040,,0,0,,,,https://twitter.com/sant0372/status/875468395336151040
2017-06-15 17:41:39,guarantee seeing WONDER WOMAN a second time will be more satisfying than IT COMES AT NIGHT,875468369436098560,,0,1,,,,https://twitter.com/RyanBarnett_/status/875468369436098560
2017-06-15 17:41:38,Hillary Clinton Compares Herself To ‘ Wonder Woman ’ (VIDEO) http:// truepundit.com/video-hillary- clinton-compares-herself-to-wonder-woman/ …,875468365401391109,,1,0,,,,https://twitter.com/Momfullofhope/status/875468365401391109
2017-06-15 17:41:27,Wonder Woman is amazing,875468321143042048,,0,0,,,,https://twitter.com/zerkiiv/status/875468321143042048
2017-06-15 17:41:21,Wonder Woman Wallenda Sets World Record Over Niagara Falls http://www. twcnews.com/nys/capital-re gion/news/2017/06/15/wallenda-niagara-falls-erendira-helicopter-teeth.html …,875468293737414656,,1,1,,,,https://twitter.com/NickReisman/status/875468293737414656
2017-06-15 17:41:19,#FathersDay2017 #lonestar #FreeRangeDads #movies Take him to see #WonderWoman with #GalGadot https:// twitter.com/DEMBookies/sta tus/875467672795918336 …,875468287227949058,,0,1,,#FathersDay2017 #lonestar #FreeRangeDads #movies #WonderWoman #GalGadot,,https://twitter.com/HighWolfKing/status/875468287227949058
2017-06-15 17:41:17,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/oj7BJKoXy8",875468275882373120,,0,0,,,,https://twitter.com/lov_funny/status/875468275882373120
2017-06-15 17:41:14,Que mulher mano.... Melhor filme do ano até momento — assistindo Wonder Woman,875468264763260935,,0,0,,,,https://twitter.com/Eu2Di/status/875468264763260935
2017-06-15 17:41:11,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/VQtatr82z7",875468251995803650,,0,0,,,,https://twitter.com/News_Tex1/status/875468251995803650
2017-06-15 17:41:10,ME going through the front Door when my #wonderwoman t-shirt arrives @GalGadot & @PattyJenks pic.twitter.com/zA9oebVte6,875468248195764226,,0,0,@GalGadot @PattyJenks,#wonderwoman,,https://twitter.com/jane_kealy/status/875468248195764226
2017-06-15 17:41:08,I liked a @YouTube video http:// youtu.be/tI2ASp0f7GU?a Wonder Woman - Tina Guo,875468242042703876,,0,0,@YouTube,,,https://twitter.com/itsKillwin/status/875468242042703876
2017-06-15 17:41:08,Split Lego Batman John Wick 2 Get Out Logan Beauty & The Beast Guardians of the Galaxy vol. 2 Wonder Woman https:// twitter.com/SunflowerJD/st atus/875244974786330625 …,875468240876699648,,1,2,,,,https://twitter.com/_HeyEmma/status/875468240876699648
2017-06-15 17:41:06,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/BYawAUVNtl",875468233335296000,,0,0,,,,https://twitter.com/hitomi_flex/status/875468233335296000
2017-06-15 17:41:01,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/UPXzXLnltS",875468211269062660,,0,0,,,,https://twitter.com/BK_News_/status/875468211269062660
2017-06-15 17:40:56,"Just witnessed JJ having an intense fight scene in Criminal Minds and it felt like the entirety of Wonder Woman , jesus",875468187646742528,,0,1,,,,https://twitter.com/Shittleworth/status/875468187646742528
2017-06-15 17:40:55,Gal Gadot Wonder Woman 2016 Lip Sync https:// youtu.be/tk0qttuPrJs via @YouTube Escorreu uma lágrima não disse por onde...,875468185549647872,,0,0,@YouTube,,,https://twitter.com/yosoylleo/status/875468185549647872
2017-06-15 17:40:52,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/77gM5xSiLO",875468173490999296,,0,0,,,,https://twitter.com/Daily_Polius/status/875468173490999296
2017-06-15 17:40:50,Hayirli siteler wonderwoman guzel olmus 7/10,875468165752520706,,0,0,,,,https://twitter.com/wintermachina/status/875468165752520706
2017-06-15 17:40:47,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/bYmdZgoLFk",875468153740046336,,0,0,,,,https://twitter.com/Sw_Healthy/status/875468153740046336
2017-06-15 17:40:39,What about Wonder Woman,875468118843412481,,0,0,,,,https://twitter.com/shawtampabay/status/875468118843412481
2017-06-15 17:40:39,When you wanna see #WonderWoman again but realise #SpiderManHomecoming is coming out in 2 weeks #ImNotMadeOfMoney pic.twitter.com/tvCptQpTvF,875468117710962693,,0,1,,#WonderWoman #SpiderManHomecoming #ImNotMadeOfMoney,,https://twitter.com/ComiChrissy/status/875468117710962693
2017-06-15 17:40:39,#WonderWoman was a bit long but good. I enjoyed it esp. sitting in those AMC recliners.,875468116658180096,,0,0,,#WonderWoman,,https://twitter.com/chrisgarrison7/status/875468116658180096
2017-06-15 17:40:38,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/pvfHEvqDHa",875468115009826816,,0,0,,,,https://twitter.com/DM_Healthy/status/875468115009826816
2017-06-15 17:40:34,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/swl6imQ4Er",875468096118697984,,0,0,,,,https://twitter.com/Healthy_TA/status/875468096118697984
2017-06-15 17:40:33,Thank Zeus for Wonder Woman !,875468095166480385,,0,1,,,,https://twitter.com/sweaterzzz/status/875468095166480385
2017-06-15 17:40:29,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/IHg2AZL71B",875468075558203393,,0,0,,,,https://twitter.com/Daily_AUS/status/875468075558203393
2017-06-15 17:40:28,Wonder Woman fans are eager to replicate that stylish sword-in-dress look http:// fb.me/1e5E5dzku,875468074207412224,,0,0,,,,https://twitter.com/pdbrebbe/status/875468074207412224
2017-06-15 17:40:26,"Wonder woman 'a gitmek istiyorum ama bilin neyim yok, param.....",875468063977721862,,0,0,,,,https://twitter.com/hepbirhata/status/875468063977721862
2017-06-15 17:40:26,"Finally took my girls to see #WonderWoman this afternoon. My 8 yo is already planning her Halloween costume. ""Diana is my hero, mom!""",875468063864487936,,1,2,,#WonderWoman,,https://twitter.com/SpiralLight1/status/875468063864487936
2017-06-15 17:40:25,I got so excited by Wonder Woman I immediately had to write about it & only now have realised I've not eaten... http:// wp.me/p5owPM-1Q,875468058416082947,,1,1,,,,https://twitter.com/danniroo/status/875468058416082947
2017-06-15 17:40:24,"How absolutely pathetic! She is comparing herself to Wonder Woman , a fictional superhero??? How narcissistic and arrogant can she get!!",875468053663887361,,0,1,,,,https://twitter.com/mihailoy/status/875468053663887361
2017-06-15 17:40:21,Suicide squad was better than Wonder Woman @JesJrim,875468044243419136,,1,2,@JesJrim,,,https://twitter.com/BaileyisShady/status/875468044243419136
2017-06-15 17:40:20,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/r2RIZ4trIg",875468037608132611,,0,0,,,,https://twitter.com/Daily_KNYT/status/875468037608132611
2017-06-15 17:40:16,"Our newsletter: #WonderWoman #audiopost , #VR audio @SightSndStory Editor Recap @amy_leland @AudioJeney https:// goo.gl/9tRz8k @kabirakhtar pic.twitter.com/QPABb0LI6H",875468021929783296,,2,6,@SightSndStory @amy_leland @AudioJeney @kabirakhtar,#WonderWoman #audiopost #VR,,https://twitter.com/postPerspective/status/875468021929783296
2017-06-15 17:40:15,"The difference b/w #WonderWoman & #BatmanvSuperman : Bruce brains & kills goon w/ crate, while one can argue Diana only KO'd troops w/ bench. https:// twitter.com/4eyedRaven/sta tus/872613284595122176 …",875468018339520512,,0,0,,#WonderWoman #BatmanvSuperman,,https://twitter.com/MikeWu36/status/875468018339520512
2017-06-15 17:40:15,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/kPhV6mtcDi",875468017420906497,,0,0,,,,https://twitter.com/Daily_KWP/status/875468017420906497
2017-06-15 17:40:11,Let #Wonderwoman be an example that women can be just as powerful as men. I say we need more female superheroes on the big screen,875467999444180992,,0,0,,#Wonderwoman,,https://twitter.com/clacebaratheon/status/875467999444180992
2017-06-15 17:40:10,"Hillary Shamelessly Compares Herself to Wonder Woman . Yes, Really… http:// aurora-news.us/hillary-shamel essly-compares-herself-to-wonder-woman-yes-really/ … pic.twitter.com/fjl30ShoKi",875467997112094720,,0,0,,,,https://twitter.com/Daily_SFN/status/875467997112094720
