index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-06-07 09:31:08,watching Baywatch Movie,872445824025993216,,0,0,,,,https://twitter.com/SebzEon/status/872445824025993216
2017-06-07 09:30:49,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch https:// twitter.com/pranav1490/sta tus/872393028073336832 …,872445744178880512,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/PennBorneo/status/872445744178880512
2017-06-07 09:30:40,"Now In Theaters: Baywatch , Pirates of the Caribbean: Dead Men Tell No Tales | Weekend Ticket http://www. cinemanator.com/2017/06/07/now -in-theaters-baywatch-pirates-of-the-caribbean-dead-men-tell-no-tales-weekend-ticket/ … pic.twitter.com/oFKykcxjhZ",872445709043322881,,0,0,,,,https://twitter.com/cinemanator/status/872445709043322881
2017-06-07 09:30:40,Vanavond in Cinema Texel: 20:10 The Dream / Symphonic Varations / Marguerite & Armand - Live uit het Royal Opera House en om 20:30 Baywatch pic.twitter.com/Ehd4d7QqxM,872445706031837186,,0,0,,,,https://twitter.com/TexelAgendaNL/status/872445706031837186
2017-06-07 09:30:40,Vanavond in Cinema Texel: 20:10 The Dream / Symphonic Varations / Marguerite & Armand - Live uit het Royal Opera House en om 20:30 Baywatch pic.twitter.com/g6QF9iFmqU,872445706027630593,,0,0,,,,https://twitter.com/UITladderTexel/status/872445706027630593
2017-06-07 09:30:16,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch ! https:// twitter.com/pranav1490/sta tus/872393028073336832 …,872445604567240705,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/PennBorneo/status/872445604567240705
2017-06-07 09:30:02,Baywatch,872445546392420353,,0,0,,,,https://twitter.com/iaynum/status/872445546392420353
2017-06-07 09:29:52,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch !!! https:// twitter.com/pranav1490/sta tus/872393028073336832 …,872445504075874305,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/PennBorneo/status/872445504075874305
2017-06-07 09:29:14,o nível de vergonha que me dá a cada vez que passa na TV o trailer do filme Baywatch só eu sei,872445347100020736,,0,0,,,,https://twitter.com/aliceperes/status/872445347100020736
2017-06-07 09:28:58,Baywatch wasn't even good,872445279483699200,,0,0,,,,https://twitter.com/greedyduluxe/status/872445279483699200
2017-06-07 09:28:58,"Dabar ziuriu Baywatch 2x08 ""Thin or Die"" https:// trakt.tv/shows/baywatch /seasons/2/episodes/8 … #trakt",872445278456074240,,0,0,,#trakt,,https://twitter.com/Deivutis/status/872445278456074240
2017-06-07 09:28:45,مشاهدة وتحميل فيلم Baywatch 2017 مترجم اونلاين http://www. egybom.com/baywatch-2017. html#.WTf_iyNAfXA.twitter …,872445224504754176,,0,0,,#,,https://twitter.com/EgyBomofficial/status/872445224504754176
2017-06-07 09:27:21,I Guess I'm gonna watch baywatch and Wonder Woman alone on sat haha..,872444872053014528,,0,0,,,,https://twitter.com/FernandoGesan/status/872444872053014528
2017-06-07 09:27:03,baywatch (@Golden Screen Cinemas (GSC) in Kuala Lumpur w/ @njihxhfxthin) https://www. swarmapp.com/c/bIVtLW9Olsd,872444798191448065,,0,0,@Golden @njihxhfxthin,,,https://twitter.com/kimiesenpai_/status/872444798191448065
2017-06-07 09:26:56,#NowWatching Baywatch (@Golden Screen Cinemas (GSC) - @gscinemas in Putrajaya) https://www. swarmapp.com/c/6zYdtQtEeU0,872444766142820354,,0,0,@Golden @gscinemas,#NowWatching,,https://twitter.com/ooh_jangmi/status/872444766142820354
2017-06-07 09:26:19,Baywatch,872444611574116352,,0,0,,,,https://twitter.com/camillealob/status/872444611574116352
2017-06-07 09:26:01,"If you haven't watched Baywatch ,You should. hilarious af.",872444538006024192,,0,4,,,,https://twitter.com/ephraimmode/status/872444538006024192
2017-06-07 09:24:13,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra in #Baywatch,872444082995343361,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/Pikachu_Pc/status/872444082995343361
2017-06-07 09:24:01,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra in #Baywatch,872444033540407296,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/Pikachu_Pc/status/872444033540407296
2017-06-07 09:23:57,i wanna watch baywatch & mummy!!!,872444014947049475,,1,0,,,,https://twitter.com/athiraazran/status/872444014947049475
2017-06-07 09:23:51,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra in #Baywatch,872443991144267776,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/Pikachu_Pc/status/872443991144267776
2017-06-07 09:23:45,"""I want to watch Bayfront"" "" BAYWATCH LA BAYFRONT IF THE MRT BODOH""",872443966276358144,,1,1,,,,https://twitter.com/abxrgxle/status/872443966276358144
2017-06-07 09:23:33,My #TeenChoiceNominee for #ChoiceComedyMovieActress is @priyankachopra for Baywatch @TeenChoiceFOX,872443916703850496,,2,1,@priyankachopra @TeenChoiceFOX,#TeenChoiceNominee #ChoiceComedyMovieActress,,https://twitter.com/_grangerdanger/status/872443916703850496
2017-06-07 09:22:33,My #TeenChoice nominee for #ChoiceMovieVillain is @priyankachopra in #Baywatch,872443662965198849,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/Pikachu_Pc/status/872443662965198849
2017-06-07 09:20:26,BAYWATCH #PVRQuizHour @_PVRCinemas,872443131857260544,,0,0,@_PVRCinemas,#PVRQuizHour,,https://twitter.com/nishantd85/status/872443131857260544
2017-06-07 09:20:22,My #TeenChoice Nominee For #ChoiceMovieVillain Is @priyankachopra #Baywatch,872443115604369417,,0,0,@priyankachopra,#TeenChoice #ChoiceMovieVillain #Baywatch,,https://twitter.com/aKm07/status/872443115604369417
2017-06-07 09:20:06,Watch Baywatch bro! Bhuttukkai huncha jhan,872443047711096832,,0,0,,,,https://twitter.com/mrophiophagus/status/872443047711096832
