index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-03-09 09:38:44,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839847929246543873,,0,1,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/ssgwkramer/status/839847929246543873
2017-03-09 09:37:17,Rock Dog Is A Bad Boy - http://www. the-solute.com/rock-dog-is-a- bad-boy/ …,839847561858973696,,0,0,,,,https://twitter.com/TheSolute/status/839847561858973696
2017-03-09 09:34:38,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. lovemrsmommy.com/2017/02/25-vis a-card-rock-dog-movie-prize-pack.html …,839846895791013888,,1,0,@tfasm,#rockdog #giveaway,,https://twitter.com/MelissaTippie/status/839846895791013888
2017-03-09 09:29:17,6 or 7 movies in theaters that got over 90% on rotten tomatoes and your boy went to see Rock Dog yesterday pic.twitter.com/c5auswT3Xt,839845548760920065,,1,6,,,,https://twitter.com/DJ_JeffyG/status/839845548760920065
2017-03-09 09:23:31,I’m hoping to win the #RockDog prize & $50 Visa Gift card #giveaway from @ClassyMommy,839844099041673216,,0,0,@ClassyMommy,#RockDog #giveaway,,https://twitter.com/khmorgan_00/status/839844099041673216
2017-03-09 09:22:31,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. lovemrsmommy.com/2017/02/25-vis a-card-rock-dog-movie-prize-pack.html …,839843846674612224,,0,0,@tfasm,#rockdog #giveaway,,https://twitter.com/CorningMelanie/status/839843846674612224
2017-03-09 09:06:58,"Took the kids to see Rock Dog , had to get a pic of Logan under the #loganmovie sign. https://www. instagram.com/p/BRa42JKjhO2/",839839933498015744,,0,0,,#loganmovie,,https://twitter.com/AnswerBird/status/839839933498015744
2017-03-09 09:01:32,Bodi quiere convertirse es un rockstar #RockDog #CarteleraCinex https:// goo.gl/SpR2qv pic.twitter.com/7GxCNoFbLS,839838565647384577,,0,0,,#RockDog #CarteleraCinex,,https://twitter.com/CinexVe/status/839838565647384577
2017-03-09 08:32:34,rockdog,839831276865507328,,0,0,,,,https://twitter.com/TenguRaccoon/status/839831276865507328
2017-03-09 08:29:38,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839830539771211777,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/ultijanel2017/status/839830539771211777
2017-03-09 08:20:02,This morning students who earned 40 Purple Positive Behavior Tickets will enjoy Rockdog !!,839828124456136704,,0,4,,,,https://twitter.com/NeedhamEleSch/status/839828124456136704
2017-03-09 08:14:36,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. javajohnz.com/2017/02/rock-d og-prize-pack-giveaway.html …,839826757444386816,,0,0,@tfasm,#rockdog #giveaway,,https://twitter.com/texdd1/status/839826757444386816
