index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-01-25 15:44:08,Titanic during virus. https:// twitter.com/goodreads/stat us/824346207581564931 …,824357205092761600,,0,0,,,,https://twitter.com/Sleepless_Matt/status/824357205092761600
2017-01-25 15:43:01,How many more sleepless nights?,824356924107870210,,0,0,,,,https://twitter.com/Jam_Mark_Allan/status/824356924107870210
2017-01-25 15:41:48,"Ja, vermutlich. Mist.",824356620343930881,,0,1,,,,https://twitter.com/CaptainLala_/status/824356620343930881
2017-01-25 15:41:31,ชอบใส่กางเกงในSexyแต่ไม่ค่อยกล้าใส่ #Underwear #Sexyunderwear #Tryanewstyle #Ramindra #Onnut #Ramkamhaeng #Sleepless #insomnia pic.twitter.com/uDIR6MN5bX,824356548868608000,,4,12,,#Underwear #Sexyunderwear #Tryanewstyle #Ramindra #Onnut #Ramkamhaeng #Sleepless #insomnia,,https://twitter.com/VAmparam/status/824356548868608000
2017-01-25 15:41:29,‘Devras Plexi & All Buttons In – Carborane ( Sleepless Exclusive)’ on #SoundCloud #np https:// soundcloud.com/sleeplesscolle ctive/devras-plexi-allbuttons-in-carborane-sleepless-exclusive?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …,824356539523796993,,1,2,,#SoundCloud #np,,https://twitter.com/ButtonsIn/status/824356539523796993
2017-01-25 15:41:04,‘Devras Plexi & All Buttons In – Carborane ( Sleepless Exclusive)’ on #SoundCloud #np https:// soundcloud.com/sleeplesscolle ctive/devras-plexi-allbuttons-in-carborane-sleepless-exclusive?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …,824356435941359617,,4,6,,#SoundCloud #np,,https://twitter.com/sleepless_crew/status/824356435941359617
2017-01-25 15:39:59,"Ready for road trips, camping and long sleepless summer nights",824356163344961536,,1,2,,,,https://twitter.com/ak_blu3eyedbabe/status/824356163344961536
2017-01-25 15:39:44,113. sleepless - Cryogenic 연속해서 보컬곡.. 좀 특이한 연출방법이 여럿 보입니다. 신기한 분위기의 노래란말이죠 흠.. http:// youtu.be/xhjQEfagAlg,824356099201523712,,0,0,,,,https://twitter.com/Kastre_Music/status/824356099201523712
2017-01-25 15:39:13,Sleepless here in SD but would not miss your match.,824355969119383553,,0,0,,,,https://twitter.com/jeanniet_homes/status/824355969119383553
2017-01-25 15:37:00,Im so tired of being sick cus of th headache n sleepless nights tt im crying. Ujian Allah.,824355412879106048,,0,0,,,,https://twitter.com/iiijaaaannnnnnn/status/824355412879106048
2017-01-25 15:36:31,"Sleepless night @Swatow, Guangdong, China https://www. instagram.com/p/BPs3P3tgH4D/",824355290149715968,,0,0,@Swatow,,,https://twitter.com/DanielH0517_/status/824355290149715968
2017-01-25 15:36:08,"#BellLetsTalk about the sleepless nights, sleep filled days, tears, anger, exhaustion and so many other symptoms.",824355193471037444,,3,1,,#BellLetsTalk,,https://twitter.com/nncchh92/status/824355193471037444
2017-01-25 15:36:08,Sleepless – Red Band Trailer http:// dlvr.it/NCCBXC,824355191457583104,,0,0,,,,https://twitter.com/gadgetfreakgr/status/824355191457583104
2017-01-25 15:36:04,僕は離れることができない oh 一日の終わりにもたれて休んでいる君よ もう一度戻ってきて tonight できない oh うんざりするほど愛した君に 互いに憎んだ時間も とても恋しくて忘れられない もう一度戻ってきて yeah ( Sleepless Night),824355178161676288,,0,0,,,,https://twitter.com/xxblingnose_bot/status/824355178161676288
2017-01-25 15:35:41,Sleepless :a generic action movie with a disappointing lead that nonetheless has some decent action set pieces but is overall forgettable 3/5 pic.twitter.com/6Nf2tUSzQ4,824355080254214148,,0,2,,,,https://twitter.com/DaRealZamboni/status/824355080254214148
2017-01-25 15:35:18,I better not be sleepless due to excitement of getting my puppy next week. If so I'm getting no sleep for a week lol XD,824354983109816320,,0,2,,,,https://twitter.com/LadyKrimZen/status/824354983109816320
2017-01-25 15:34:46,Just one mosquito will ensure sleepless night.,824354850347634694,,0,0,,,,https://twitter.com/dipeshtank/status/824354850347634694
2017-01-25 15:34:02,Sleepless night,824354666314158081,,0,0,,,,https://twitter.com/moouza_/status/824354666314158081
2017-01-25 15:32:49,Now playing Smiley - Sleepless on http://www. light-radio.net,824354358431272966,,0,0,,,,https://twitter.com/lightradionet/status/824354358431272966
2017-01-25 15:31:48,#NowPlaying Sleepless de Flume ♫ http:// spoti.fi/11btnRl,824354103623110667,,0,0,,#NowPlaying,,https://twitter.com/Lysseum/status/824354103623110667
2017-01-25 15:31:09,"yea, that's far east fans problem mate. is there 4AM? Good luck and wish our sleepless worth 3pts #mot",824353940875522048,,0,0,,#mot,,https://twitter.com/IndoLeedsUtd/status/824353940875522048
2017-01-25 15:30:52,I liked a @YouTube video http:// youtu.be/k-sfFFnfO8g?a CAZZETTE - Sleepless (Lyric Video) ft. The High,824353867899031558,,0,0,@YouTube,,,https://twitter.com/Arcrylic_Beta/status/824353867899031558
2017-01-25 15:30:43,Got an email from the headhunter telling me I'll have a decision tomorrow. One more night of sleepless anxiety.,824353831144263680,,0,0,,,,https://twitter.com/ReasonableDoubt/status/824353831144263680
2017-01-25 15:30:14,"Sleepless ? My Hypnotic Sleep-Well download [a $24.95 Value] for FREE: http:// eepurl.com/bThW6P January 26, 2017 at … pic.twitter.com/t1ZJaahtVe",824353706594418689,,0,0,,,,https://twitter.com/SuperUnconsc/status/824353706594418689
2017-01-25 15:30:10,Sleepless nights..... #ToblessedTobestressed,824353692707065857,,0,0,,#ToblessedTobestressed,,https://twitter.com/blackswannnn__/status/824353692707065857
2017-01-25 15:29:24,"Get me home already, talk about sleepless in Seattle",824353500159021056,,0,2,,,,https://twitter.com/gjdotjenkins/status/824353500159021056
2017-01-25 15:28:43,I need to get away from this house. Maybe I should go see Sleepless,824353326405943296,,0,0,,,,https://twitter.com/ddanielleee__/status/824353326405943296
2017-01-25 15:27:48,"Jamie Foxx brings heavy action in ‘ Sleepless ,’ has idea for his own Superhero cha http:// on.thegrio.com/2iNXGP5",824353097636073478,,0,0,,,,https://twitter.com/9zqndy0nsll8f0g/status/824353097636073478
2017-01-25 15:27:13,また笑顔で会える日がくるまで また無邪気に笑い合える日がくるまで 何度でも眠れない夜を越えても また会いたい人がいるから 何度でも眠れない夜を越えて 何度でも眠れない夜を越えて [ Sleepless Night],824352949220421633,,0,0,,,,https://twitter.com/meaninglyricbot/status/824352949220421633
2017-01-25 15:25:28,Second week of school and already having sleepless nights just to keep up,824352509301051409,,1,2,,,,https://twitter.com/MattKowalik/status/824352509301051409
2017-01-25 15:25:27,They just watched Sleepless https:// twitter.com/realpinklips_/ status/824135756109189121 …,824352504435658756,,0,0,,,,https://twitter.com/darrcellklynn/status/824352504435658756
2017-01-25 15:25:25,Cassette releases will continue through Sleepless Tapes! (:,824352496017690631,,1,1,,,,https://twitter.com/SleeplessTapes/status/824352496017690631
2017-01-25 15:24:07,Drinking a Sleepless City w/ Vanilla & Cocoa Nibs by @ModernTimesBeer at @moderntimesbeer — http:// untp.beer/s/c409816358 #photo,824352167817543681,,0,0,@ModernTimesBeer @moderntimesbeer,#photo,,https://twitter.com/boodyla/status/824352167817543681
2017-01-25 15:23:56,The panda that gives me sleepless nights.,824352124272128000,,0,0,,,,https://twitter.com/t3pleni9/status/824352124272128000
2017-01-25 15:23:43,#BellLetsTalk about how proud I am of my mom for making it past all those sleepless nights and those depression pills,824352070329335808,,2,0,,#BellLetsTalk,,https://twitter.com/urspel/status/824352070329335808
2017-01-25 15:23:20,may have spent a sleepless night looking up preseason 4q lineup numbers on there once upon a time,824351970949550087,,0,1,,,,https://twitter.com/duckshoe/status/824351970949550087
2017-01-25 15:21:09,Another sleepless night~,824351424540766208,,0,0,,,,https://twitter.com/ConfusedTeen_18/status/824351424540766208
2017-01-25 15:20:55,Sleepless night at Job,824351364029489152,,0,0,,,,https://twitter.com/BrindavanExp/status/824351364029489152
2017-01-25 15:20:30,sleepless nights,824351260023410688,,0,0,,,,https://twitter.com/Aariphh/status/824351260023410688
2017-01-25 15:19:05,Oh yeah sleepless #BBNaija,824350904195354624,,0,0,,#BBNaija,,https://twitter.com/GiftedMphoMaila/status/824350904195354624
2017-01-25 15:18:43,Sleepless in Salt Lake: Ivanti Is the World’s Third Largest #ITSM Solutions Provider via @JBrentBluth @GoIvanti http:// bit.ly/2jqtuYU pic.twitter.com/Iajr9GCuUy,824350811551649812,,0,0,@JBrentBluth @GoIvanti,#ITSM,,https://twitter.com/SaraOtremba/status/824350811551649812
2017-01-25 15:18:36,"Ya rabbi, why aku sleepless sgt ni.",824350780090036225,,0,0,,,,https://twitter.com/zakirahzahran/status/824350780090036225
2017-01-25 15:18:19,sleepless stressin bout success,824350707557949440,,0,0,,,,https://twitter.com/_issaabbeel/status/824350707557949440
2017-01-25 15:17:55,Das ist ein Zeichen! Du hättest nie in den Bus steigen drüfen. Du hättest bei mir bleiben sollen!,824350610359283715,,0,1,,,,https://twitter.com/Sleepless_Matt/status/824350610359283715
2017-01-25 15:17:42,#BellLetsTalk because I've had way to many sleepless nights because I feel like I'm not good enough or scared to tell someone whats going on,824350554122047490,,2,0,,#BellLetsTalk,,https://twitter.com/dancing_storm/status/824350554122047490
2017-01-25 15:16:59,A sleepless night and looming deadlines called for a special cup of coffee this morning: a… http:// ift.tt/2k10gQZ pic.twitter.com/tJGdLGSFLK,824350373955694592,,0,0,,,,https://twitter.com/omgyummy/status/824350373955694592
2017-01-25 15:15:55,I Wanna Go To Red Lobster & Out To A Movie To See Sleepless .. No One To Go With.,824350107424477198,,0,0,,,,https://twitter.com/MiereMom92/status/824350107424477198
2017-01-25 15:15:38,Es ist einfach schrecklich...,824350035756322816,,0,2,,,,https://twitter.com/CaptainLala_/status/824350035756322816
2017-01-25 15:15:03,I hate raptors | Ark: Survival Evolved: http:// youtu.be/8a0I4gF7lTc?a via @YouTube,824349886401441792,,0,0,@YouTube,,,https://twitter.com/Sleepless_Stew/status/824349886401441792
